Hour,Region,AvailableRenewable_MW,Total_Load_MW,ElectricityPrice_CNY_per_MWh,SellPrice_CNY_per_MWh,CarbonIntensity_tCO2_per_MWh,ChargePower_MW,DischargePower_MW,SOC_MWh,RenewableToLoad_MW,RenewableCharge_MW,GridCharge_MW,GridPurchase_MW,GridLoadPurchase_MW,GridSell_MW,Curtailment_MW,NetGridImport_MW,GridEnergyForCost_MW,ChargeMode,Evaluation,Scenario,WindowStart_h,Method
2212,RegionC,800.000000000000,536.544000459954,433.950000000000,0.000000000000,0.595400000000,0.000000000000,0.000000000000,135.000000000000,536.544000459954,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,263.455999540046,0.000000000000,0.000000000000,0,full_cycle_baseline_reference,observed,0,no_storage_renewable_first
2213,RegionC,877.650000000000,536.544000459954,434.110000000000,0.000000000000,0.586600000000,0.000000000000,0.000000000000,135.000000000000,536.544000459954,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,341.105999540046,0.000000000000,0.000000000000,0,full_cycle_baseline_reference,observed,0,no_storage_renewable_first
2214,RegionC,950.000000000000,536.544000000000,434.250000000000,0.000000000000,0.576300000000,0.000000000000,0.000000000000,135.000000000000,536.544000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,413.456000000000,0.000000000000,0.000000000000,0,full_cycle_baseline_reference,observed,0,no_storage_renewable_first
2215,RegionC,1012.130000000000,536.544000459954,668.290000000000,0.000000000000,0.565100000000,0.000000000000,0.000000000000,135.000000000000,536.544000459954,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,475.585999540046,0.000000000000,0.000000000000,0,full_cycle_baseline_reference,observed,0,no_storage_renewable_first
2216,RegionC,1059.810000000000,536.543999540046,668.490000000000,0.000000000000,0.554000000000,0.000000000000,0.000000000000,135.000000000000,536.543999540046,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,523.266000459954,0.000000000000,0.000000000000,0,full_cycle_baseline_reference,observed,0,no_storage_renewable_first
2217,RegionC,1089.780000000000,536.544000459954,668.680000000000,0.000000000000,0.543600000000,0.000000000000,0.000000000000,135.000000000000,536.544000459954,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,553.235999540046,0.000000000000,0.000000000000,0,full_cycle_baseline_reference,observed,0,no_storage_renewable_first
2218,RegionC,1100.000000000000,536.543999540046,668.850000000000,0.000000000000,0.534700000000,0.000000000000,0.000000000000,135.000000000000,536.543999540046,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,563.456000459954,0.000000000000,0.000000000000,0,full_cycle_baseline_reference,observed,0,no_storage_renewable_first
2219,RegionC,1089.780000000000,516.989400000000,669.010000000000,0.000000000000,0.527800000000,0.000000000000,0.000000000000,135.000000000000,516.989400000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,572.790600000000,0.000000000000,0.000000000000,0,full_cycle_baseline_reference,observed,0,no_storage_renewable_first
2220,RegionC,1059.810000000000,488.947800000000,669.150000000000,0.000000000000,0.523600000000,0.000000000000,0.000000000000,135.000000000000,488.947800000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,570.862200000000,0.000000000000,0.000000000000,0,full_cycle_baseline_reference,observed,0,no_storage_renewable_first
2221,RegionC,1012.130000000000,474.804179540046,669.280000000000,0.000000000000,0.522200000000,0.000000000000,0.000000000000,135.000000000000,474.804179540046,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,537.325820459954,0.000000000000,0.000000000000,0,full_cycle_baseline_reference,observed,0,no_storage_renewable_first
2222,RegionC,950.000000000000,414.676200459954,669.400000000000,0.000000000000,0.523800000000,0.000000000000,0.000000000000,135.000000000000,414.676200459954,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,535.323799540046,0.000000000000,0.000000000000,0,full_cycle_baseline_reference,observed,0,no_storage_renewable_first
2223,RegionC,877.650000000000,424.131959540046,669.510000000000,0.000000000000,0.528300000000,0.000000000000,0.000000000000,135.000000000000,424.131959540046,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,453.518040459954,0.000000000000,0.000000000000,0,full_cycle_baseline_reference,observed,0,no_storage_renewable_first
2224,RegionC,800.000000000000,358.827600000000,669.600000000000,0.000000000000,0.535300000000,0.000000000000,0.000000000000,135.000000000000,358.827600000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,441.172400000000,0.000000000000,0.000000000000,0,full_cycle_baseline_reference,observed,0,no_storage_renewable_first
2225,RegionC,722.350000000000,321.070800000000,971.020000000000,0.000000000000,0.544500000000,0.000000000000,0.000000000000,135.000000000000,321.070800000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,401.279200000000,0.000000000000,0.000000000000,0,full_cycle_baseline_reference,observed,0,no_storage_renewable_first
2226,RegionC,650.000000000000,320.960400000000,971.110000000000,0.000000000000,0.555100000000,0.000000000000,0.000000000000,135.000000000000,320.960400000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,329.039600000000,0.000000000000,0.000000000000,0,full_cycle_baseline_reference,observed,0,no_storage_renewable_first
2227,RegionC,587.870000000000,327.998400459954,971.180000000000,0.000000000000,0.566500000000,0.000000000000,0.000000000000,135.000000000000,327.998400459954,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,259.871599540046,0.000000000000,0.000000000000,0,full_cycle_baseline_reference,observed,0,no_storage_renewable_first
2228,RegionC,540.190000000000,342.240000459954,971.230000000000,0.000000000000,0.577800000000,0.000000000000,0.000000000000,135.000000000000,342.240000459954,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,197.949999540046,0.000000000000,0.000000000000,0,full_cycle_baseline_reference,observed,0,no_storage_renewable_first
2229,RegionC,510.220000000000,329.723399540046,971.260000000000,0.000000000000,0.588400000000,0.000000000000,0.000000000000,135.000000000000,329.723399540046,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,180.496600459954,0.000000000000,0.000000000000,0,full_cycle_baseline_reference,observed,0,no_storage_renewable_first
2230,RegionC,500.000000000000,385.985999540046,602.860000000000,0.000000000000,0.597400000000,0.000000000000,0.000000000000,135.000000000000,385.985999540046,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,114.014000459954,0.000000000000,0.000000000000,0,full_cycle_baseline_reference,observed,0,no_storage_renewable_first
2231,RegionC,510.220000000000,379.113600459954,602.850000000000,0.000000000000,0.604300000000,0.000000000000,0.000000000000,135.000000000000,379.113600459954,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,131.106399540046,0.000000000000,0.000000000000,0,full_cycle_baseline_reference,observed,0,no_storage_renewable_first
2232,RegionC,540.190000000000,499.353000000000,435.380000000000,0.000000000000,0.608600000000,0.000000000000,0.000000000000,135.000000000000,499.353000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,40.837000000000,0.000000000000,0.000000000000,0,full_cycle_baseline_reference,observed,0,no_storage_renewable_first
2233,RegionC,587.870000000000,525.600599540046,435.360000000000,0.000000000000,0.609900000000,0.000000000000,0.000000000000,135.000000000000,525.600599540046,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,62.269400459954,0.000000000000,0.000000000000,0,full_cycle_baseline_reference,observed,0,no_storage_renewable_first
2234,RegionC,650.000000000000,536.543999540046,435.320000000000,0.000000000000,0.608300000000,0.000000000000,0.000000000000,135.000000000000,536.543999540046,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,113.456000459954,0.000000000000,0.000000000000,0,full_cycle_baseline_reference,observed,0,no_storage_renewable_first
2235,RegionC,722.350000000000,536.543999540046,435.280000000000,0.000000000000,0.603700000000,0.000000000000,0.000000000000,135.000000000000,536.543999540046,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,185.806000459954,0.000000000000,0.000000000000,0,full_cycle_baseline_reference,observed,0,no_storage_renewable_first
2236,RegionC,800.000000000000,536.544000000000,435.240000000000,0.000000000000,0.596500000000,0.000000000000,0.000000000000,135.000000000000,536.544000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,263.456000000000,0.000000000000,0.000000000000,0,full_cycle_baseline_reference,observed,0,no_storage_renewable_first
2237,RegionC,877.650000000000,536.544000000000,435.180000000000,0.000000000000,0.587100000000,0.000000000000,0.000000000000,135.000000000000,536.544000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,341.106000000000,0.000000000000,0.000000000000,0,full_cycle_baseline_reference,observed,0,no_storage_renewable_first
2238,RegionC,950.000000000000,536.544000000000,435.110000000000,0.000000000000,0.576300000000,0.000000000000,0.000000000000,135.000000000000,536.544000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,413.456000000000,0.000000000000,0.000000000000,0,full_cycle_baseline_reference,observed,0,no_storage_renewable_first
2239,RegionC,1012.130000000000,536.544000459954,669.290000000000,0.000000000000,0.564600000000,0.000000000000,0.000000000000,135.000000000000,536.544000459954,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,475.585999540046,0.000000000000,0.000000000000,0,full_cycle_baseline_reference,observed,0,no_storage_renewable_first
2240,RegionC,1059.810000000000,536.544000000000,669.170000000000,0.000000000000,0.552900000000,0.000000000000,0.000000000000,135.000000000000,536.544000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,523.266000000000,0.000000000000,0.000000000000,0,full_cycle_baseline_reference,observed,0,no_storage_renewable_first
2241,RegionC,1089.780000000000,536.544000000000,669.030000000000,0.000000000000,0.542000000000,0.000000000000,0.000000000000,135.000000000000,536.544000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,553.236000000000,0.000000000000,0.000000000000,0,full_cycle_baseline_reference,observed,0,no_storage_renewable_first
2242,RegionC,1100.000000000000,536.544000000000,668.880000000000,0.000000000000,0.532500000000,0.000000000000,0.000000000000,135.000000000000,536.544000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,563.456000000000,0.000000000000,0.000000000000,0,full_cycle_baseline_reference,observed,0,no_storage_renewable_first
2243,RegionC,1089.780000000000,510.682800459954,668.720000000000,0.000000000000,0.525200000000,0.000000000000,0.000000000000,135.000000000000,510.682800459954,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,579.097199540046,0.000000000000,0.000000000000,0,full_cycle_baseline_reference,observed,0,no_storage_renewable_first
2244,RegionC,1059.810000000000,494.288400000000,668.540000000000,0.000000000000,0.520400000000,0.000000000000,0.000000000000,135.000000000000,494.288400000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,565.521600000000,0.000000000000,0.000000000000,0,full_cycle_baseline_reference,observed,0,no_storage_renewable_first
2245,RegionC,1012.130000000000,472.175280000000,668.360000000000,0.000000000000,0.518500000000,0.000000000000,0.000000000000,135.000000000000,472.175280000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,539.954720000000,0.000000000000,0.000000000000,0,full_cycle_baseline_reference,observed,0,no_storage_renewable_first
2246,RegionC,950.000000000000,428.281620459954,668.170000000000,0.000000000000,0.519600000000,0.000000000000,0.000000000000,135.000000000000,428.281620459954,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,521.718379540046,0.000000000000,0.000000000000,0,full_cycle_baseline_reference,observed,0,no_storage_renewable_first
2247,RegionC,877.650000000000,399.654900000000,667.960000000000,0.000000000000,0.523600000000,0.000000000000,0.000000000000,135.000000000000,399.654900000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,477.995100000000,0.000000000000,0.000000000000,0,full_cycle_baseline_reference,observed,0,no_storage_renewable_first
2248,RegionC,800.000000000000,342.833399540046,667.750000000000,0.000000000000,0.530100000000,0.000000000000,0.000000000000,135.000000000000,342.833399540046,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,457.166600459954,0.000000000000,0.000000000000,0,full_cycle_baseline_reference,observed,0,no_storage_renewable_first
2249,RegionC,722.350000000000,302.261399540046,967.910000000000,0.000000000000,0.538800000000,0.000000000000,0.000000000000,135.000000000000,302.261399540046,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,420.088600459954,0.000000000000,0.000000000000,0,full_cycle_baseline_reference,observed,0,no_storage_renewable_first
2250,RegionC,650.000000000000,287.398800459954,967.570000000000,0.000000000000,0.548900000000,0.000000000000,0.000000000000,135.000000000000,287.398800459954,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,362.601199540046,0.000000000000,0.000000000000,0,full_cycle_baseline_reference,observed,0,no_storage_renewable_first
2251,RegionC,587.870000000000,307.270800459954,967.220000000000,0.000000000000,0.559800000000,0.000000000000,0.000000000000,135.000000000000,307.270800459954,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,280.599199540046,0.000000000000,0.000000000000,0,full_cycle_baseline_reference,observed,0,no_storage_renewable_first
2252,RegionC,540.190000000000,303.034199540046,966.860000000000,0.000000000000,0.570700000000,0.000000000000,0.000000000000,135.000000000000,303.034199540046,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,237.155800459954,0.000000000000,0.000000000000,0,full_cycle_baseline_reference,observed,0,no_storage_renewable_first
2253,RegionC,510.220000000000,359.351999540046,966.490000000000,0.000000000000,0.580800000000,0.000000000000,0.000000000000,135.000000000000,359.351999540046,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,150.868000459954,0.000000000000,0.000000000000,0,full_cycle_baseline_reference,observed,0,no_storage_renewable_first
2254,RegionC,500.000000000000,408.645599540046,599.650000000000,0.000000000000,0.589400000000,0.000000000000,0.000000000000,135.000000000000,408.645599540046,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,91.354400459954,0.000000000000,0.000000000000,0,full_cycle_baseline_reference,observed,0,no_storage_renewable_first
2255,RegionC,510.220000000000,462.148200000000,599.410000000000,0.000000000000,0.595800000000,0.000000000000,0.000000000000,135.000000000000,462.148200000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,48.071800000000,0.000000000000,0.000000000000,0,full_cycle_baseline_reference,observed,0,no_storage_renewable_first
2256,RegionC,540.190000000000,462.727799540046,432.720000000000,0.000000000000,0.599700000000,0.000000000000,0.000000000000,135.000000000000,462.727799540046,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,77.462200459954,0.000000000000,0.000000000000,0,full_cycle_baseline_reference,observed,0,no_storage_renewable_first
2257,RegionC,587.870000000000,521.515800000000,432.540000000000,0.000000000000,0.600600000000,0.000000000000,0.000000000000,135.000000000000,521.515800000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,66.354200000000,0.000000000000,0.000000000000,0,full_cycle_baseline_reference,observed,0,no_storage_renewable_first
2258,RegionC,650.000000000000,536.544000459954,432.350000000000,0.000000000000,0.598500000000,0.000000000000,0.000000000000,135.000000000000,536.544000459954,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,113.455999540046,0.000000000000,0.000000000000,0,full_cycle_baseline_reference,observed,0,no_storage_renewable_first
2259,RegionC,722.350000000000,536.544000000000,432.160000000000,0.000000000000,0.593600000000,0.000000000000,0.000000000000,135.000000000000,536.544000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,185.806000000000,0.000000000000,0.000000000000,0,full_cycle_baseline_reference,observed,0,no_storage_renewable_first
2260,RegionC,800.000000000000,536.543999540046,431.960000000000,0.000000000000,0.586000000000,0.000000000000,0.000000000000,135.000000000000,536.543999540046,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,263.456000459954,0.000000000000,0.000000000000,0,full_cycle_baseline_reference,observed,0,no_storage_renewable_first
2261,RegionC,877.650000000000,536.544000000000,431.770000000000,0.000000000000,0.576300000000,0.000000000000,0.000000000000,135.000000000000,536.544000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,341.106000000000,0.000000000000,0.000000000000,0,full_cycle_baseline_reference,observed,0,no_storage_renewable_first
2262,RegionC,950.000000000000,536.544000000000,431.570000000000,0.000000000000,0.565100000000,0.000000000000,0.000000000000,135.000000000000,536.544000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,413.456000000000,0.000000000000,0.000000000000,0,full_cycle_baseline_reference,observed,0,no_storage_renewable_first
2263,RegionC,1012.130000000000,536.544000459954,663.640000000000,0.000000000000,0.553100000000,0.000000000000,0.000000000000,135.000000000000,536.544000459954,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,475.585999540046,0.000000000000,0.000000000000,0,full_cycle_baseline_reference,observed,0,no_storage_renewable_first
2264,RegionC,1059.810000000000,536.544000000000,663.320000000000,0.000000000000,0.541100000000,0.000000000000,0.000000000000,135.000000000000,536.544000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,523.266000000000,0.000000000000,0.000000000000,0,full_cycle_baseline_reference,observed,0,no_storage_renewable_first
2265,RegionC,1089.780000000000,536.544000000000,663.010000000000,0.000000000000,0.529800000000,0.000000000000,0.000000000000,135.000000000000,536.544000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,553.236000000000,0.000000000000,0.000000000000,0,full_cycle_baseline_reference,observed,0,no_storage_renewable_first
2266,RegionC,1100.000000000000,536.544000000000,662.690000000000,0.000000000000,0.520100000000,0.000000000000,0.000000000000,135.000000000000,536.544000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,563.456000000000,0.000000000000,0.000000000000,0,full_cycle_baseline_reference,observed,0,no_storage_renewable_first
2267,RegionC,1089.780000000000,536.544000459954,662.370000000000,0.000000000000,0.512500000000,0.000000000000,0.000000000000,135.000000000000,536.544000459954,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,553.235999540046,0.000000000000,0.000000000000,0,full_cycle_baseline_reference,observed,0,no_storage_renewable_first
2268,RegionC,1059.810000000000,497.434800000000,662.060000000000,0.000000000000,0.507500000000,0.000000000000,0.000000000000,135.000000000000,497.434800000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,562.375200000000,0.000000000000,0.000000000000,0,full_cycle_baseline_reference,observed,0,no_storage_renewable_first
2269,RegionC,1012.130000000000,457.042200000000,661.740000000000,0.000000000000,0.505400000000,0.000000000000,0.000000000000,135.000000000000,457.042200000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,555.087800000000,0.000000000000,0.000000000000,0,full_cycle_baseline_reference,observed,0,no_storage_renewable_first
2270,RegionC,950.000000000000,450.839100459954,661.420000000000,0.000000000000,0.506300000000,0.000000000000,0.000000000000,135.000000000000,450.839100459954,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,499.160899540046,0.000000000000,0.000000000000,0,full_cycle_baseline_reference,observed,0,no_storage_renewable_first
2271,RegionC,877.650000000000,400.792020000000,661.100000000000,0.000000000000,0.510000000000,0.000000000000,0.000000000000,135.000000000000,400.792020000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,476.857980000000,0.000000000000,0.000000000000,0,full_cycle_baseline_reference,observed,0,no_storage_renewable_first
2272,RegionC,800.000000000000,358.975260000000,660.790000000000,0.000000000000,0.516400000000,0.000000000000,0.000000000000,135.000000000000,358.975260000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,441.024740000000,0.000000000000,0.000000000000,0,full_cycle_baseline_reference,observed,0,no_storage_renewable_first
2273,RegionC,722.350000000000,340.528800459954,957.690000000000,0.000000000000,0.524900000000,0.000000000000,0.000000000000,135.000000000000,340.528800459954,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,381.821199540046,0.000000000000,0.000000000000,0,full_cycle_baseline_reference,observed,0,no_storage_renewable_first
2274,RegionC,650.000000000000,293.470800459954,957.240000000000,0.000000000000,0.534900000000,0.000000000000,0.000000000000,135.000000000000,293.470800459954,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,356.529199540046,0.000000000000,0.000000000000,0,full_cycle_baseline_reference,observed,0,no_storage_renewable_first
2275,RegionC,587.870000000000,300.481200000000,956.800000000000,0.000000000000,0.545700000000,0.000000000000,0.000000000000,135.000000000000,300.481200000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,287.388800000000,0.000000000000,0.000000000000,0,full_cycle_baseline_reference,observed,0,no_storage_renewable_first
2276,RegionC,540.190000000000,341.632800000000,956.360000000000,0.000000000000,0.556500000000,0.000000000000,0.000000000000,135.000000000000,341.632800000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,198.557200000000,0.000000000000,0.000000000000,0,full_cycle_baseline_reference,observed,0,no_storage_renewable_first
2277,RegionC,510.220000000000,353.197200000000,955.930000000000,0.000000000000,0.566600000000,0.000000000000,0.000000000000,135.000000000000,353.197200000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,157.022800000000,0.000000000000,0.000000000000,0,full_cycle_baseline_reference,observed,0,no_storage_renewable_first
2278,RegionC,500.000000000000,389.477399540046,593.070000000000,0.000000000000,0.575100000000,0.000000000000,0.000000000000,135.000000000000,389.477399540046,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,110.522600459954,0.000000000000,0.000000000000,0,full_cycle_baseline_reference,observed,0,no_storage_renewable_first
2279,RegionC,510.220000000000,451.894800459954,592.810000000000,0.000000000000,0.581500000000,0.000000000000,0.000000000000,135.000000000000,451.894800459954,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,58.325199540046,0.000000000000,0.000000000000,0,full_cycle_baseline_reference,observed,0,no_storage_renewable_first
2280,RegionC,540.190000000000,473.491800000000,427.960000000000,0.000000000000,0.585300000000,0.000000000000,0.000000000000,135.000000000000,473.491800000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,66.698200000000,0.000000000000,0.000000000000,0,full_cycle_baseline_reference,observed,0,no_storage_renewable_first
2281,RegionC,587.870000000000,536.544000459954,427.780000000000,0.000000000000,0.586300000000,0.000000000000,0.000000000000,135.000000000000,536.544000459954,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,51.325999540046,0.000000000000,0.000000000000,0,full_cycle_baseline_reference,observed,0,no_storage_renewable_first
2282,RegionC,650.000000000000,536.544000459954,427.600000000000,0.000000000000,0.584300000000,0.000000000000,0.000000000000,135.000000000000,536.544000459954,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,113.455999540046,0.000000000000,0.000000000000,0,full_cycle_baseline_reference,observed,0,no_storage_renewable_first
2283,RegionC,722.350000000000,536.544000459954,427.430000000000,0.000000000000,0.579300000000,0.000000000000,0.000000000000,135.000000000000,536.544000459954,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,185.805999540046,0.000000000000,0.000000000000,0,full_cycle_baseline_reference,observed,0,no_storage_renewable_first
2284,RegionC,800.000000000000,536.544000459954,427.260000000000,0.000000000000,0.571800000000,0.000000000000,0.000000000000,135.000000000000,536.544000459954,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,263.455999540046,0.000000000000,0.000000000000,0,full_cycle_baseline_reference,observed,0,no_storage_renewable_first
2285,RegionC,877.650000000000,536.544000000000,427.100000000000,0.000000000000,0.562200000000,0.000000000000,0.000000000000,135.000000000000,536.544000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,341.106000000000,0.000000000000,0.000000000000,0,full_cycle_baseline_reference,observed,0,no_storage_renewable_first
2286,RegionC,950.000000000000,536.544000459954,426.950000000000,0.000000000000,0.551100000000,0.000000000000,0.000000000000,135.000000000000,536.544000459954,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,413.455999540046,0.000000000000,0.000000000000,0,full_cycle_baseline_reference,observed,0,no_storage_renewable_first
2287,RegionC,1012.130000000000,536.543999540046,656.610000000000,0.000000000000,0.539200000000,0.000000000000,0.000000000000,135.000000000000,536.543999540046,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,475.586000459954,0.000000000000,0.000000000000,0,full_cycle_baseline_reference,observed,0,no_storage_renewable_first
2288,RegionC,1059.810000000000,536.543999540046,656.390000000000,0.000000000000,0.527400000000,0.000000000000,0.000000000000,135.000000000000,536.543999540046,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,523.266000459954,0.000000000000,0.000000000000,0,full_cycle_baseline_reference,observed,0,no_storage_renewable_first
2289,RegionC,1089.780000000000,536.544000000000,656.170000000000,0.000000000000,0.516300000000,0.000000000000,0.000000000000,135.000000000000,536.544000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,553.236000000000,0.000000000000,0.000000000000,0,full_cycle_baseline_reference,observed,0,no_storage_renewable_first
2290,RegionC,1100.000000000000,536.543999540046,655.970000000000,0.000000000000,0.506800000000,0.000000000000,0.000000000000,135.000000000000,536.543999540046,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,563.456000459954,0.000000000000,0.000000000000,0,full_cycle_baseline_reference,observed,0,no_storage_renewable_first
2291,RegionC,1089.780000000000,533.756400000000,655.780000000000,0.000000000000,0.499400000000,0.000000000000,0.000000000000,135.000000000000,533.756400000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,556.023600000000,0.000000000000,0.000000000000,0,full_cycle_baseline_reference,observed,0,no_storage_renewable_first
2292,RegionC,1059.810000000000,479.936399540046,655.600000000000,0.000000000000,0.494600000000,0.000000000000,0.000000000000,135.000000000000,479.936399540046,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,579.873600459954,0.000000000000,0.000000000000,0,full_cycle_baseline_reference,observed,0,no_storage_renewable_first
2293,RegionC,1012.130000000000,481.799400000000,655.430000000000,0.000000000000,0.492700000000,0.000000000000,0.000000000000,135.000000000000,481.799400000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,530.330600000000,0.000000000000,0.000000000000,0,full_cycle_baseline_reference,observed,0,no_storage_renewable_first
2294,RegionC,950.000000000000,426.092940000000,655.270000000000,0.000000000000,0.493900000000,0.000000000000,0.000000000000,135.000000000000,426.092940000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,523.907060000000,0.000000000000,0.000000000000,0,full_cycle_baseline_reference,observed,0,no_storage_renewable_first
2295,RegionC,877.650000000000,376.969080000000,655.130000000000,0.000000000000,0.497900000000,0.000000000000,0.000000000000,135.000000000000,376.969080000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,500.680920000000,0.000000000000,0.000000000000,0,full_cycle_baseline_reference,observed,0,no_storage_renewable_first
2296,RegionC,800.000000000000,363.296040000000,654.990000000000,0.000000000000,0.504600000000,0.000000000000,0.000000000000,135.000000000000,363.296040000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,436.703960000000,0.000000000000,0.000000000000,0,full_cycle_baseline_reference,observed,0,no_storage_renewable_first
2297,RegionC,722.350000000000,319.469999540046,949.560000000000,0.000000000000,0.513400000000,0.000000000000,0.000000000000,135.000000000000,319.469999540046,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,402.880000459954,0.000000000000,0.000000000000,0,full_cycle_baseline_reference,observed,0,no_storage_renewable_first
