TaskID,OldLatency_ms,NewLatency_ms,ObjectiveGain
42670,5.0,12.0,1.7491440000170115
36353,5.0,12.0,1.195663980008863
38504,5.0,14.0,0.742244159985578
37639,5.0,12.0,1.096478849973611
479,5.0,15.0,1.1217719200393361
41981,5.0,12.0,0.6001409999816794
26416,5.0,14.0,0.10056330001757985
23148,5.0,12.0,0.41292876000423817
47195,5.0,12.0,0.31874933999195676
14260,5.0,15.0,0.33738103502612304
23111,5.0,14.0,0.0009784610152596684
18503,5.0,5.0,0.5999695966103502
37386,5.0,5.0,0.023790000145240242
5131,5.0,5.0,0.2481974783929104
33806,5.0,5.0,0.020783189107980604
25411,5.0,5.0,0.47832361219585096
7346,5.0,15.0,5.683991505356559
27943,5.0,12.0,4.584444239987263
12810,5.0,15.0,1.361626619927904
44395,5.0,12.0,1.2738494999312984
2807,5.0,12.0,0.2688011174872571
33185,5.0,15.0,1.6190725618893893
16773,5.0,12.0,0.6977194500004327
387,5.0,15.0,0.8045757689808095
37384,5.0,14.0,0.09337200798456813
18426,5.0,12.0,0.3754633799870204
9432,5.0,15.0,0.010408511979588697
19534,5.0,14.0,0.9515137671128855
2048,5.0,5.0,1.4194323967835203
20263,5.0,5.0,0.8635565396681386
49563,5.0,12.0,5.561817024205936
47761,5.0,14.0,1.1516998935644622
22533,5.0,14.0,0.8830627050569078
6888,5.0,12.0,1.898247450088494
26364,5.0,14.0,0.5028718499943956
7674,5.0,15.0,1.890437030478239
30713,5.0,14.0,0.17407398501568316
24264,5.0,12.0,0.5237681700204195
9190,5.0,15.0,0.7344931200397617
33880,5.0,12.0,0.4603840500306795
18767,5.0,15.0,0.5841380554997215
3845,5.0,14.0,0.03940502796311307
44067,5.0,15.0,0.19453740000896858
21100,5.0,5.0,8.837537401868559
46394,5.0,5.0,7.846174690712985
22086,5.0,5.0,22.682426070464487
11080,5.0,5.0,10.828610287150497
7648,5.0,14.0,39.03436501400057
4076,5.0,5.0,10.50099120008997
43124,5.0,5.0,10.534000895833714
4264,5.0,5.0,5.8373478400625345
25323,5.0,5.0,8.037230999965004
49983,5.0,12.0,31.7076199687491
6194,5.0,5.0,7.930673151970609
9151,5.0,5.0,7.581100800041668
22952,5.0,5.0,7.128402432153422
33766,5.0,5.0,0.6878995198863578
49966,5.0,5.0,5.8663900160358935
24365,5.0,5.0,5.158076999968884
25517,5.0,5.0,0.326072473772669
10316,5.0,5.0,4.4318557845971895
22920,5.0,5.0,1.4105044557729087
37459,5.0,5.0,0.2287850000768259
42909,5.0,5.0,5.627238133419986
8596,5.0,5.0,5.250967133398596
8841,5.0,5.0,0.7841729707355398
13789,5.0,14.0,1.2424932674377516
11808,5.0,5.0,0.15524049606792545
12825,5.0,5.0,1.6779234307389927
23922,5.0,12.0,3.808648920140328
39665,5.0,15.0,3.7260238876017127
15305,5.0,14.0,0.6998789699759627
20284,5.0,5.0,1.8846660781273386
24917,5.0,5.0,0.5603893333416359
38250,5.0,14.0,0.5166783899933272
30836,5.0,15.0,1.8233251320080868
42263,5.0,15.0,1.2758800800196823
1805,5.0,14.0,0.27684424796570184
30889,5.0,15.0,0.8823015000470562
29052,5.0,15.0,0.6773838159868024
16321,5.0,14.0,0.05651516699910175
12346,5.0,14.0,0.009146475030897605
46239,5.0,14.0,0.01456543200220306
48553,5.0,15.0,0.46511408635913476
41823,5.0,15.0,0.1823987370170066
34595,5.0,15.0,0.1517292120269662
46181,5.0,5.0,1.4261500880785434
9272,5.0,5.0,0.07905866671653428
18261,5.0,12.0,1.3439100000186102
13559,5.0,12.0,0.4862185050217036
33231,5.0,12.0,0.23384527501524044
16309,5.0,5.0,2.0822381062114914
15458,5.0,5.0,0.11457200009479607
724,5.0,5.0,1.7708949500427593
24986,5.0,5.0,0.9033968643193475
19565,5.0,5.0,0.08488872523479074
7662,5.0,5.0,0.18679051913767353
16700,5.0,12.0,8.18241149992565
1233,5.0,12.0,1.144548030016935
23548,5.0,15.0,1.8176221310694416
28580,5.0,12.0,0.9071286599563422
49157,5.0,15.0,0.7700189699530338
41404,5.0,12.0,0.445677420023987
45471,5.0,15.0,0.3251768000022599
25549,5.0,15.0,0.06734088600119126
45694,5.0,15.0,0.021186283989431676
19720,5.0,5.0,24.242433432242706
33027,5.0,14.0,19.11065020725465
3332,5.0,14.0,9.452465954473155
552,5.0,5.0,0.255341823662377
23928,5.0,5.0,14.34222079993026
25527,5.0,5.0,10.875094133295576
17886,5.0,5.0,9.166890749330534
38701,5.0,14.0,3.7672281088234456
49570,5.0,14.0,2.7207725515118284
6928,5.0,14.0,0.9921387599210192
8750,5.0,12.0,2.1133951951399297
37528,5.0,14.0,0.759759640021997
39344,5.0,15.0,2.9020728480072506
944,5.0,15.0,4.655851971207547
539,5.0,14.0,0.4635921600373507
2322,5.0,12.0,0.9050109600352769
47532,5.0,14.0,0.224754833977725
23896,5.0,12.0,0.5492024400150655
49171,5.0,14.0,0.11576704801223592
1423,5.0,12.0,0.40451834999123015
30128,5.0,12.0,0.11747774999458116
9603,5.0,15.0,0.1371997424910898
6341,5.0,5.0,3.8503014582138633
26603,5.0,5.0,3.2874221113546866
22704,5.0,5.0,3.3580044794845776
30439,5.0,5.0,15.240447999824411
26532,5.0,5.0,12.38121388789088
21096,5.0,5.0,10.085047654222222
37373,5.0,5.0,9.23329799983523
5816,5.0,5.0,5.697829425711447
21393,5.0,5.0,3.449347122933034
18602,5.0,5.0,1.3076680254913668
39127,5.0,5.0,2.2590388802598227
13814,5.0,14.0,17.20866830401394
10301,5.0,5.0,4.915613333220605
14436,5.0,5.0,0.8776950984187408
26268,5.0,5.0,4.9436906665699
1121,5.0,15.0,19.10323967563508
39637,5.0,5.0,1.1089294848085913
38796,5.0,5.0,3.434694366520631
26580,5.0,5.0,2.1157569534889973
7212,5.0,5.0,2.777870166540197
35642,5.0,5.0,1.0749262500168015
39089,5.0,14.0,1.9747154819352062
9199,5.0,5.0,0.11168353506377571
49636,5.0,15.0,3.840987830052697
32057,5.0,5.0,0.9483889662997456
42545,5.0,12.0,1.8857291250632215
9375,5.0,5.0,0.6695749119148822
29970,5.0,12.0,2.252666676091387
35351,5.0,14.0,0.4271022239607838
24493,5.0,15.0,1.8945289530341363
16406,5.0,14.0,0.37414510193654493
13283,5.0,12.0,1.0065376200410192
24041,5.0,12.0,0.9141226500368447
20781,5.0,15.0,1.2015525400014848
11136,5.0,5.0,0.41923536002411943
40826,5.0,15.0,1.0661921979917377
42349,5.0,14.0,0.18102813000055207
33155,5.0,5.0,0.21081599995282652
29957,5.0,14.0,0.34257903199945616
271,5.0,5.0,3.058766591589574
37193,5.0,5.0,2.943870258569291
42584,5.0,14.0,5.209371157366604
6850,5.0,5.0,0.6178007206050609
44533,5.0,5.0,0.7483246078262766
48338,5.0,5.0,0.06716632721264659
846,5.0,5.0,0.49895197169854555
3325,5.0,12.0,2.5222879198440182
23989,5.0,14.0,0.23475375499337048
34983,12.0,14.0,2.1158238075086935
46796,5.0,12.0,1.2192546900158305
41272,5.0,12.0,1.2896310001329176
5654,5.0,12.0,0.4113851250390166
38491,5.0,12.0,0.2968080600065246
16897,5.0,5.0,0.009053711926526375
20747,5.0,12.0,21.46785225682777
34828,5.0,5.0,0.313596266761337
1965,5.0,5.0,0.1557975998454708
41836,5.0,5.0,1.3541940005272863
20380,5.0,5.0,0.2946009599506567
36163,5.0,5.0,1.0614381565742121
47414,5.0,5.0,0.19902878689090642
24566,5.0,14.0,0.7708145986053054
30640,5.0,15.0,2.7864095460241884
29918,5.0,12.0,1.8416554499865896
16936,5.0,12.0,2.8837522558037065
34923,5.0,15.0,1.443171860056495
25308,5.0,14.0,0.31062113549544534
24250,5.0,12.0,0.71052352499858
19849,5.0,12.0,0.6630247874936614
31460,5.0,14.0,0.15993152151441237
29336,5.0,14.0,0.08182742399766063
28147,5.0,12.0,0.34376700002300264
40525,5.0,12.0,0.006955409992259298
44393,5.0,5.0,22.61009961602693
15586,5.0,5.0,22.10427095003689
25917,5.0,5.0,22.676777523240958
30434,5.0,5.0,9.19701479045662
8730,5.0,15.0,21.25687125716638
10637,5.0,5.0,16.794370000532723
16202,5.0,14.0,10.413613786168867
17251,5.0,15.0,35.45391924470806
22317,5.0,5.0,9.685997602338176
44127,5.0,5.0,7.844621568752217
15139,5.0,14.0,5.558281037078785
49200,5.0,5.0,4.156096000235543
45280,5.0,14.0,2.9624379518237305
43747,5.0,14.0,0.5261286360397079
49012,5.0,12.0,1.170899399981888
43641,5.0,15.0,1.0010044160107192
3319,5.0,15.0,0.7513064609838072
39022,5.0,12.0,0.35493150000765006
33453,5.0,15.0,0.4984045095094931
35672,5.0,14.0,0.011972218494610054
43568,5.0,15.0,0.26893961200137007
38176,5.0,15.0,0.1252422659825605
24141,5.0,5.0,23.644745727726246
4139,5.0,5.0,6.821339918467004
47791,5.0,5.0,3.737194078431287
34951,5.0,5.0,5.297864448121288
30260,5.0,5.0,2.931610623611931
49228,5.0,5.0,13.191477777576281
127,5.0,5.0,8.069882112142807
32889,5.0,5.0,16.675901567668433
45234,5.0,12.0,28.81564406410456
46835,5.0,14.0,9.658916755548006
5404,5.0,5.0,6.56897456001343
42579,5.0,5.0,1.86290971315006
14783,5.0,5.0,7.22702584890709
41867,5.0,5.0,6.409032400425836
42196,5.0,5.0,2.8522450346382158
21589,5.0,5.0,2.641157546685335
41019,5.0,5.0,3.466126080055872
10193,5.0,15.0,8.486124759990886
4486,5.0,15.0,12.586069756573508
31039,5.0,12.0,9.778094832046662
624,5.0,5.0,2.2243024043632857
4652,5.0,5.0,0.40288749753143094
9329,5.0,5.0,0.2672311466131063
28770,5.0,12.0,1.998138675010793
16031,5.0,15.0,1.7292842550299845
45340,5.0,14.0,0.3501910980164915
21600,5.0,15.0,1.4375099799902067
48494,5.0,15.0,2.1053061264093884
46750,5.0,15.0,1.1785539079881175
3386,5.0,14.0,0.22442085399363698
39901,5.0,15.0,1.8270647464760614
559,5.0,14.0,0.11824837104881958
35435,5.0,15.0,0.7073613654827433
30988,5.0,14.0,0.0724450680121711
46244,5.0,15.0,0.5512881679954402
37968,5.0,5.0,2.604814182168326
29092,5.0,5.0,0.27740170241963824
39409,5.0,15.0,19.374700888239715
41844,5.0,5.0,0.46861644851642836
13466,5.0,12.0,1.1405301599749507
12969,5.0,14.0,0.15012033202093988
43667,5.0,15.0,0.054475824014785346
41347,5.0,5.0,2.6755295574662057
41213,5.0,12.0,19.25324911244877
39735,5.0,5.0,0.9335399998813756
11636,5.0,15.0,8.228997426727517
15186,5.0,5.0,1.5964503553670966
8670,5.0,5.0,0.8963138639787189
2728,5.0,12.0,4.078540200094551
11505,5.0,12.0,1.1701319699741148
40085,12.0,15.0,0.3915058005017791
6770,5.0,14.0,0.2528803040140488
21220,5.0,15.0,1.2139240090145726
31663,5.0,12.0,0.6422317499886905
4533,5.0,12.0,0.553847699996048
49256,5.0,14.0,0.0728546039831075
43056,5.0,12.0,0.2955336824934536
15271,5.0,12.0,0.1530406199829093
11910,5.0,5.0,1.019385222790163
41180,5.0,15.0,42.86939419239408
37882,5.0,5.0,9.578185966334871
6735,5.0,5.0,9.357408360230792
48317,5.0,14.0,1.298342175859716
23154,5.0,5.0,4.604884232110621
7917,5.0,5.0,6.121522367966378
47528,5.0,5.0,0.6259706132440641
22886,5.0,14.0,2.074303958106242
24959,5.0,5.0,3.491819136177142
36044,5.0,12.0,1.596188640031098
22382,5.0,14.0,0.3706723799614835
26653,5.0,14.0,0.33205202995331007
10377,5.0,14.0,0.5086861950062982
4854,5.0,15.0,1.221091292985344
33336,5.0,12.0,0.5386044000174639
15198,5.0,15.0,0.6080287919985068
28002,5.0,12.0,0.2918235000258669
37719,5.0,14.0,0.022285092986286337
25943,5.0,12.0,0.23734560000580984
12246,5.0,15.0,0.1272105160001087
30100,5.0,5.0,9.116556329953596
19742,5.0,5.0,3.1550007362229735
2367,5.0,5.0,3.0558590498030753
23773,5.0,5.0,5.388761088365669
15723,5.0,14.0,36.62243007374411
38932,5.0,5.0,16.200077721770725
34327,5.0,5.0,14.580079411267832
42218,5.0,5.0,3.178687744024046
41099,5.0,5.0,10.023246000016144
17172,5.0,5.0,2.215827347266668
1075,5.0,12.0,15.354050664707131
37240,5.0,5.0,9.365850999714354
2660,5.0,5.0,8.61981866665144
26860,5.0,5.0,3.299397151882374
46152,5.0,5.0,5.564127376404869
25130,5.0,5.0,0.08002657279969583
39329,5.0,5.0,4.07418168314814
42201,5.0,5.0,4.187721599918042
3546,5.0,5.0,2.7180043208447486
23883,5.0,5.0,4.183412832210976
33126,5.0,5.0,2.2860667904336083
9402,5.0,5.0,0.08501097202759667
5545,5.0,5.0,3.09404322149296
26055,5.0,5.0,0.2637527039606766
44225,5.0,14.0,1.1035178630634093
9978,5.0,5.0,1.1325551616701688
27624,5.0,5.0,1.8343234558531947
47088,5.0,5.0,1.4943725998181208
15074,5.0,15.0,3.2053067099993413
39383,5.0,14.0,1.3478049404806285
3091,5.0,14.0,0.695736450038261
49721,5.0,15.0,2.3255721749913576
4565,5.0,14.0,0.9233504489613509
29919,5.0,14.0,0.1867151959850073
10862,5.0,15.0,0.7339266160546867
21648,5.0,14.0,0.1133600159985626
11087,5.0,14.0,0.09762987000777379
23824,5.0,14.0,0.12210071042017567
36623,5.0,14.0,0.03044216628386298
46540,5.0,15.0,0.36941578003226105
43968,5.0,15.0,0.25819431602593035
10766,5.0,5.0,5.766127838608725
23867,5.0,5.0,0.6904924793577436
40887,5.0,5.0,2.4761050624501877
35388,5.0,12.0,23.435793840063468
24204,5.0,15.0,21.02701756651126
7084,5.0,5.0,0.9256824000608503
45844,5.0,12.0,6.654038160053261
22939,5.0,5.0,0.2197414741791306
9773,5.0,12.0,4.758386880132093
41797,5.0,12.0,0.9033060900191359
22723,5.0,14.0,0.2665884299436154
32902,5.0,12.0,0.5551246875146365
22820,5.0,12.0,0.8710391999906406
43477,5.0,12.0,0.38595906749191666
21817,5.0,15.0,0.3288423899908661
48672,5.0,15.0,0.32118214000597245
38336,5.0,5.0,4.8183793498326395
1016,5.0,12.0,25.52147846433968
35080,5.0,5.0,1.1955095995122633
39837,5.0,5.0,0.858416640165899
18082,5.0,5.0,0.1875769333348103
10447,5.0,5.0,0.1089679251156781
23518,5.0,5.0,1.0084338692657013
5715,5.0,5.0,1.6304764758751134
38808,5.0,5.0,0.3607691433480227
36346,5.0,12.0,3.2311193250133314
11184,5.0,15.0,1.0824661799505364
37888,5.0,15.0,2.6722870940987278
26337,5.0,15.0,1.365894485976039
45995,5.0,15.0,2.1505521000660153
28094,5.0,15.0,0.3400136159916194
11708,5.0,12.0,0.008586840027339449
39291,5.0,15.0,0.28157131503095556
41036,5.0,12.0,0.16722786001184886
29107,5.0,5.0,14.69354453297143
10033,5.0,5.0,4.374616600086
34745,5.0,5.0,24.40519209385627
19985,5.0,5.0,18.652507531089014
49120,5.0,5.0,18.435739136061613
32544,5.0,5.0,20.213065472121002
21584,5.0,5.0,2.152839600055529
31817,5.0,5.0,5.626787500018196
16678,5.0,5.0,1.8304782666950388
26480,5.0,5.0,3.6212034814953
32957,5.0,5.0,9.099570124867938
28410,5.0,5.0,6.682252799993606
34276,5.0,5.0,6.36392924172614
15837,5.0,5.0,6.180297984128231
45688,5.0,5.0,1.153287765442684
27471,5.0,14.0,0.02584324777055258
24362,5.0,15.0,2.3654905950080476
10331,5.0,12.0,1.5406250249030187
23970,5.0,14.0,0.48997381356645064
9538,5.0,12.0,1.2904198049015214
33971,5.0,15.0,1.705229714947798
3306,5.0,15.0,1.5168761459880322
31931,5.0,15.0,2.219446041441529
43627,5.0,12.0,0.79754011489959
25787,5.0,14.0,0.18218798002198966
19337,5.0,15.0,1.0009851615846337
28521,5.0,14.0,1.6106243549598958
41590,5.0,5.0,1.0905773999534887
33255,5.0,5.0,6.9793642667521
45399,5.0,5.0,6.179424768319649
38978,5.0,5.0,6.868534492782814
27465,5.0,5.0,0.36689024002716053
7135,5.0,5.0,7.588479291084809
46682,5.0,5.0,6.3742799753475765
45647,5.0,15.0,18.256292520112325
16400,5.0,5.0,5.359944115095061
26107,5.0,5.0,4.132664758469787
230,5.0,15.0,4.561419222038843
16412,5.0,15.0,5.459403367482622
6335,5.0,5.0,0.9201029333573487
41378,5.0,15.0,5.137530269998052
30744,5.0,15.0,4.793773490060097
34811,5.0,15.0,3.6616667280202506
19235,5.0,5.0,0.5630705999208772
45403,5.0,5.0,0.3191958189775015
5643,5.0,14.0,0.7279036439951874
8721,5.0,5.0,1.812060000098807
1712,5.0,15.0,2.2144223340114166
15698,5.0,14.0,0.7588867650047746
743,5.0,14.0,0.6894163169994876
26108,5.0,14.0,0.3522369705151931
39305,5.0,15.0,1.5249409545044479
19140,5.0,15.0,1.2232491480072838
12535,5.0,15.0,1.029449527507012
45321,5.0,14.0,0.10954946402040022
30181,5.0,14.0,0.04732588796011772
13519,5.0,15.0,0.4712716950022191
43267,5.0,15.0,0.019885865995662666
11547,5.0,5.0,5.515504435217679
32413,5.0,5.0,4.622530986540653
17415,5.0,15.0,31.996109962068715
5457,5.0,15.0,25.38156520053974
46109,5.0,5.0,1.2615480236349583
19961,5.0,5.0,0.8119863466837671
13008,5.0,5.0,0.41685119986206587
24814,5.0,12.0,8.075192160341174
44193,5.0,14.0,1.2767828121614357
38990,5.0,12.0,2.432631900034629
25196,5.0,14.0,0.4593255900898896
16136,5.0,12.0,0.7848438149983004
22914,5.0,14.0,0.1891709939755195
29472,5.0,15.0,0.9314975325022186
6034,5.0,12.0,0.4910109600292287
11676,5.0,12.0,0.09460654500657029
1587,5.0,15.0,0.07426651500018222
3293,5.0,5.0,0.8793660385591977
23766,5.0,5.0,0.4290117119019783
780,5.0,12.0,13.089044640728076
36880,5.0,5.0,0.4466439678011227
15764,5.0,5.0,0.3861777067637462
6711,5.0,5.0,0.7666930176538074
23338,5.0,15.0,9.963190012666473
38432,5.0,5.0,0.024402132176390978
46016,5.0,14.0,0.9771153748367283
8953,5.0,12.0,1.8203520000432647
45077,5.0,12.0,1.004909790056157
39961,5.0,15.0,1.0619511900531364
48882,5.0,12.0,0.5670484500146991
21804,5.0,15.0,0.6673726124952548
30390,5.0,12.0,0.2500468950015353
19568,5.0,5.0,24.366015999823787
1532,5.0,5.0,7.264407832815209
30020,5.0,5.0,22.317650333386695
45504,5.0,5.0,0.1325669372610605
40111,5.0,15.0,18.261430953536433
30082,5.0,5.0,35.491256160658224
10490,5.0,5.0,0.12296847330549099
11791,5.0,5.0,8.990903466787586
19193,5.0,14.0,5.378380300343707
19903,5.0,5.0,5.120386389217373
37746,5.0,5.0,0.09182333435049372
34569,5.0,5.0,2.004006020797334
35075,5.0,14.0,0.9537415739634909
42178,5.0,15.0,3.2281155450149512
43529,5.0,12.0,1.2067103550335858
9668,5.0,15.0,1.7391764970233723
19882,5.0,15.0,1.692064999539049
9327,5.0,15.0,2.585236556826299
6395,5.0,12.0,0.9299296200154927
37297,5.0,12.0,0.8462319600264667
3037,5.0,12.0,0.852274560020355
38320,5.0,12.0,0.5011851000193239
45812,5.0,12.0,0.4973500875196635
1915,5.0,12.0,0.43206791252294074
26784,5.0,14.0,0.055640797469463266
28744,5.0,12.0,0.10459857002009931
43923,5.0,12.0,0.08405076001489054
29637,5.0,5.0,5.771117588504012
12574,5.0,12.0,64.79333738475026
29314,5.0,5.0,8.680723919066338
30590,5.0,5.0,4.350761600049651
47086,5.0,5.0,2.3540959060179034
16167,5.0,5.0,0.7076953368244148
47897,5.0,15.0,35.66887569826687
3955,5.0,14.0,19.20964032052521
39034,5.0,5.0,8.500126631831591
42829,5.0,5.0,8.988328703892947
38170,5.0,14.0,3.575890305832928
31163,5.0,5.0,1.7331393227368181
18281,5.0,12.0,4.194926399537394
41649,5.0,5.0,3.366031886586491
11517,5.0,5.0,1.2017490384705027
15644,5.0,14.0,7.089585600035193
19414,5.0,5.0,2.9204450506975874
9496,5.0,5.0,0.707045537023923
14172,5.0,5.0,1.3740330000315026
21498,5.0,5.0,1.8607808512871955
45295,5.0,5.0,0.5127441524825329
3889,5.0,12.0,1.9214199749490177
8481,5.0,15.0,3.8791181730512108
30522,5.0,14.0,0.8718969248963475
36949,5.0,5.0,0.033079498633117765
1947,5.0,5.0,0.472704899999421
32069,5.0,12.0,1.8733167300206617
6548,5.0,14.0,0.6239090698733065
9163,5.0,15.0,2.5740226638001253
33978,5.0,15.0,1.3196646249880324
48599,5.0,15.0,1.0791657359871607
30219,5.0,15.0,1.7425046015970302
12903,5.0,12.0,0.6621948750080637
34542,5.0,15.0,0.8031566841005375
25307,5.0,15.0,0.60259052099914
6625,5.0,15.0,0.30446287499908564
19457,5.0,5.0,0.7597524478454716
4754,5.0,5.0,0.0177030838633101
28927,5.0,12.0,2.886484800029571
43661,5.0,14.0,1.0230028040047259
48521,5.0,12.0,1.3359215999718117
2527,5.0,14.0,0.5544369000027132
30351,5.0,15.0,2.2214318100248427
8403,5.0,12.0,1.3607571674713554
10994,5.0,15.0,1.2885556800048743
31956,5.0,5.0,0.7725575168517196
30580,5.0,12.0,15.727928880525553
28024,5.0,5.0,1.7089162239361144
33169,5.0,5.0,0.31334060017873355
49685,18.0,5.0,15.237184335887477
32462,5.0,5.0,1.177750266657128
12679,5.0,15.0,15.782876760332982
43136,5.0,5.0,0.5812207107522624
1360,5.0,5.0,0.7937608701966354
23221,5.0,12.0,1.7198229675654702
31321,5.0,15.0,2.269211415024767
19240,5.0,14.0,0.5622876240396018
8962,5.0,14.0,0.2804505660263441
38321,5.0,15.0,0.8496972000278209
44191,5.0,15.0,0.9517071799940826
26049,5.0,14.0,0.04064021101408688
19954,5.0,12.0,0.10707023999722587
19698,5.0,15.0,0.02137656900506668
25483,5.0,12.0,0.0008031000010157996
1255,5.0,5.0,26.0744972966055
19297,5.0,5.0,0.6446401248509801
4544,5.0,5.0,10.914990208161342
16495,5.0,5.0,8.111153973411945
28881,5.0,15.0,31.480375763445522
27,5.0,5.0,5.840493107341246
13407,5.0,15.0,15.124507191246124
42525,5.0,14.0,3.136463748247621
10869,5.0,5.0,3.5946168096855757
506,5.0,5.0,1.572090624144309
29749,5.0,14.0,0.49085847456431253
41273,5.0,15.0,1.8920450490693312
36110,5.0,12.0,1.0413292800911762
4440,5.0,12.0,0.8887017000595563
22880,5.0,15.0,1.152645776078586
21568,5.0,12.0,0.43429977753480564
49767,5.0,12.0,0.33415072502801735
15901,5.0,14.0,0.004431113995239322
1463,5.0,12.0,0.1774677900174897
38992,5.0,5.0,16.36298154662859
19890,5.0,5.0,12.866957004364963
861,5.0,5.0,15.433775940631563
20693,5.0,5.0,1.4518748662464702
24540,5.0,5.0,11.041671424007035
38822,5.0,5.0,0.8158191333516953
18943,5.0,5.0,6.286396347898261
39896,5.0,5.0,5.703720885315022
4229,5.0,5.0,1.041692868842972
42096,5.0,5.0,9.70542666662844
13458,5.0,5.0,10.50775824967262
18589,5.0,12.0,20.55647215195765
19514,5.0,12.0,7.1507236798873635
42036,5.0,5.0,0.15525000005536782
20962,5.0,5.0,0.9367431167930818
24205,5.0,5.0,0.6312460799966146
9131,5.0,5.0,0.8517047294105851
31845,5.0,5.0,0.07413252483392085
11068,5.0,5.0,2.157987071834995
21951,5.0,5.0,0.32040606668848426
26170,5.0,5.0,1.5002059999509143
20753,5.0,5.0,0.5474840426613312
22556,5.0,5.0,2.4569160480706955
31203,5.0,15.0,7.522560878622031
8293,5.0,5.0,0.4596511573620745
40657,5.0,14.0,0.9679221360256705
14348,5.0,5.0,0.23290152398330122
23879,5.0,5.0,0.321981270033568
11381,5.0,15.0,2.256746730031253
44206,5.0,5.0,0.24624460796081493
27839,5.0,15.0,1.8151730700021567
7636,5.0,14.0,0.3109151650040616
39495,5.0,15.0,1.364727456002651
49689,5.0,14.0,0.295575599978811
41825,5.0,14.0,0.2857905150024749
3982,5.0,15.0,1.2381643500409343
31052,5.0,15.0,1.062491114990726
49708,5.0,15.0,0.9175057140247223
43162,5.0,15.0,0.8450612080017983
42400,5.0,15.0,0.35420077999573074
27499,5.0,5.0,0.6711571619376855
23117,5.0,5.0,0.675305625848921
29906,5.0,5.0,1.6695356485468267
41377,5.0,15.0,1.197731665810437
37120,5.0,15.0,0.7477201919452838
27629,5.0,15.0,0.7893729558868046
15834,5.0,15.0,1.838183664137187
36615,5.0,12.0,0.25589324999747554
43549,5.0,15.0,0.15577144500889872
39679,5.0,15.0,0.11927891201191043
17694,5.0,5.0,0.18962880005767602
23658,5.0,5.0,0.23526092484132732
22718,5.0,5.0,0.5018088960265175
30106,5.0,5.0,1.1221501117374828
14039,5.0,5.0,1.6109494613254753
34958,5.0,5.0,1.1183807998896214
29819,5.0,15.0,11.344585542141914
11625,5.0,5.0,0.0630457854650075
34070,5.0,5.0,0.2702577599648066
14058,5.0,14.0,1.1645467589185046
32004,5.0,15.0,2.7423169499782283
45510,5.0,12.0,1.6554572399769718
3089,5.0,12.0,1.225531919922524
36995,5.0,12.0,1.1810144999388932
39960,5.0,15.0,1.5372373349001585
48855,5.0,15.0,1.285285473992909
20295,5.0,12.0,0.6020169149688854
11867,5.0,14.0,0.07022771496998814
37421,5.0,5.0,14.445578586319982
15745,5.0,5.0,14.323636223312377
10823,5.0,14.0,23.56125636785788
21063,5.0,5.0,1.698143999356688
37848,5.0,14.0,20.321319235857203
48920,5.0,5.0,2.503021300136801
15298,5.0,14.0,0.9060560400248505
5950,5.0,14.0,0.6409634189957636
14483,5.0,15.0,2.8271938040097737
47604,5.0,14.0,0.5351345280215689
8332,5.0,14.0,0.4141190399960415
21187,5.0,12.0,0.9825816000426322
49504,5.0,15.0,2.525033401784146
28698,5.0,15.0,1.4471761539876908
38248,5.0,15.0,1.2132392100863267
43498,5.0,14.0,0.2048664804461513
14162,5.0,15.0,0.9429965750219367
30180,5.0,14.0,0.3334109025481169
31486,5.0,15.0,0.049329700501046236
45470,5.0,12.0,66.12854930538094
8771,5.0,5.0,15.173038848131796
34399,5.0,5.0,2.4548346879407745
24761,5.0,5.0,1.9324189171391026
37449,5.0,5.0,2.432757657505988
37626,5.0,5.0,3.328487765298661
24253,5.0,5.0,6.902600140977455
27500,5.0,5.0,12.933643942046245
40298,5.0,5.0,0.8044496000397174
37855,5.0,15.0,1.7225231621065404
38171,5.0,5.0,8.823701333364625
32432,5.0,5.0,3.9795734015561663
5124,5.0,5.0,1.0579235328777372
30740,5.0,5.0,7.676212479680771
32198,5.0,5.0,0.5292518000276658
9707,5.0,5.0,0.7221220286807579
4222,5.0,5.0,6.296194641506801
9844,5.0,5.0,4.446359116626596
15193,5.0,5.0,3.8458570408824357
37988,5.0,5.0,1.6619722106535733
14530,5.0,5.0,5.118174720052949
1662,5.0,5.0,0.5703635127450468
29315,5.0,5.0,3.447928146456107
30421,5.0,5.0,2.322727033562124
6223,5.0,5.0,0.2751642570460078
5716,5.0,5.0,0.7097741334158627
18904,5.0,15.0,13.205839421028926
5218,5.0,5.0,3.1282380000287873
23140,5.0,5.0,3.1859692001807858
14932,5.0,5.0,1.2255329332792222
7420,5.0,14.0,1.28822482013031
18816,5.0,5.0,1.4336172000035887
5345,5.0,5.0,0.7296449179280415
31488,5.0,5.0,0.9426317823198573
44174,5.0,5.0,0.06066078711600653
24503,5.0,5.0,0.7103519999370853
24691,5.0,14.0,0.8274243509557166
2094,5.0,14.0,0.8025430349704052
1811,5.0,14.0,0.6367316399365421
22496,5.0,5.0,0.4034176000874794
30932,5.0,5.0,1.1422297999872058
22428,5.0,14.0,0.5764670925187438
4855,5.0,14.0,0.36158842800386637
3497,5.0,14.0,0.35196049799681006
12142,5.0,15.0,0.8932597799573454
28422,5.0,14.0,0.28422461517643427
43916,5.0,15.0,0.6930133590305356
9078,5.0,15.0,0.6596676769573264
